StoreID,Date,IsHoliday,IsOpen,HasPromotions,StoreType,AssortmentType,NearestCompetitor,Region,NumberOfCustomers,NumberOfSales,Region_AreaKM2,Region_GDP,Region_PopulationK,CloudCover,Events,Max_Dew_PointC,Max_Gust_SpeedKm_h,Max_Humidity,Max_Sea_Level_PressurehPa,Max_TemperatureC,Max_VisibilityKm,Max_Wind_SpeedKm_h,Mean_Dew_PointC,Mean_Humidity,Mean_Sea_Level_PressurehPa,Mean_TemperatureC,Mean_VisibilityKm,Mean_Wind_SpeedKm_h,Min_Dew_PointC,Min_Humidity,Min_Sea_Level_PressurehPa,Min_TemperatureC,Min_VisibilitykM,Precipitationmm,WindDirDegrees
1003,25/11/2016,0,1,1,Standard Market,With Non-Food Department,15908,7,252,5477,9643,17130,2770,7.0,Rain,3,52.0,93,1013,5,26.0,34,2,84,1007,3,13.0,26,1,75,1003,2,10.0,0.0,22
1003,26/11/2016,0,1,0,Standard Market,With Non-Food Department,15908,7,245,5088,9643,17130,2770,6.0,Rain,5,,87,1018,7,31.0,27,3,81,1015,6,13.0,19,2,68,1012,4,9.0,0.0,19
1003,27/11/2016,0,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,5.0,Rain,5,,93,1026,8,31.0,24,2,71,1021,4,13.0,18,-5,52,1017,2,9.0,0.51,1
1003,28/11/2016,0,1,0,Standard Market,With Non-Food Department,15908,7,232,4518,9643,17130,2770,5.0,Rain-Snow,2,,100,1032,3,31.0,16,-2,77,1029,0,11.0,8,-6,50,1026,-3,6.0,0.0,327
1003,29/11/2016,0,1,0,Standard Market,With Non-Food Department,15908,7,178,3601,9643,17130,2770,1.0,,-2,,93,1035,4,31.0,14,-3,79,1034,0,19.0,5,-5,45,1031,-4,10.0,0.0,66
1003,30/11/2016,0,1,0,Standard Market,With Non-Food Department,15908,7,228,4416,9643,17130,2770,6.0,Fog-Rain-Snow,-1,,100,1036,-2,23.0,8,-3,98,1035,-3,4.0,5,-6,87,1033,-6,0.0,0.0,114
1003,01/12/2016,0,1,0,Standard Market,With Non-Food Department,15908,7,217,4267,9643,17130,2770,7.0,Rain,2,,100,1035,2,5.0,16,0,98,1032,-1,3.0,10,-2,88,1031,-3,1.0,0.0,207
1003,02/12/2016,0,1,0,Standard Market,With Non-Food Department,15908,7,277,6161,9643,17130,2770,7.0,Rain,6,45.0,100,1032,6,26.0,26,3,96,1024,3,5.0,11,2,78,1014,1,2.0,0.25,207
1003,03/12/2016,0,1,0,Standard Market,With Non-Food Department,15908,7,324,7290,9643,17130,2770,6.0,Rain,4,32.0,100,1028,5,31.0,14,3,88,1020,3,13.0,10,1,73,1014,2,10.0,0.0,196
1003,04/12/2016,0,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,5.0,,4,,100,1031,8,26.0,10,3,85,1029,4,13.0,3,1,58,1027,1,10.0,0.0,344
1003,05/12/2016,0,1,1,Standard Market,With Non-Food Department,15908,7,363,9537,9643,17130,2770,5.0,,4,,93,1035,8,31.0,23,2,76,1032,4,14.0,8,-1,45,1031,0,10.0,0.0,49
1003,06/12/2016,0,1,1,Standard Market,With Non-Food Department,15908,7,311,7613,9643,17130,2770,7.0,Fog-Rain,0,,100,1033,6,31.0,16,-1,87,1030,2,14.0,10,-2,53,1028,-1,0.0,0.0,123
1003,07/12/2016,0,1,1,Standard Market,With Non-Food Department,15908,7,291,7366,9643,17130,2770,7.0,Rain,4,34.0,100,1029,4,14.0,23,1,89,1027,2,8.0,13,-1,76,1026,-1,3.0,0.0,210
1003,08/12/2016,0,1,1,Standard Market,With Non-Food Department,15908,7,318,7761,9643,17130,2770,6.0,Fog-Rain,4,82.0,100,1030,7,31.0,58,2,86,1022,3,8.0,16,0,58,1012,-1,0.0,0.0,216
1003,09/12/2016,0,1,1,Standard Market,With Non-Food Department,15908,7,256,5883,9643,17130,2770,5.0,Rain-Snow,1,29.0,87,1025,5,31.0,37,-2,68,1020,3,13.0,23,-4,44,1016,2,8.0,0.25,258
1003,10/12/2016,0,1,0,Standard Market,With Non-Food Department,15908,7,243,5257,9643,17130,2770,6.0,Rain,4,40.0,93,1029,6,31.0,24,1,77,1026,3,14.0,18,-3,57,1025,2,10.0,0.0,213
1003,11/12/2016,0,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,6.0,Rain,5,35.0,93,1029,7,31.0,27,4,85,1027,6,14.0,16,3,71,1026,4,10.0,0.0,204
1003,12/12/2016,0,1,0,Standard Market,With Non-Food Department,15908,7,251,4988,9643,17130,2770,5.0,,4,40.0,93,1034,10,31.0,29,3,74,1030,7,13.0,19,1,53,1028,3,10.0,0.0,211
1003,13/12/2016,0,1,0,Standard Market,With Non-Food Department,15908,7,231,4793,9643,17130,2770,5.0,Fog,6,,100,1037,9,31.0,11,3,88,1035,4,11.0,3,-1,63,1034,-1,9.0,0.0,40
1003,14/12/2016,0,1,0,Standard Market,With Non-Food Department,15908,7,218,4330,9643,17130,2770,8.0,Rain,7,,100,1036,6,10.0,13,5,93,1035,5,8.0,5,3,84,1034,4,5.0,0.0,116
1003,15/12/2016,0,1,0,Standard Market,With Non-Food Department,15908,7,224,4516,9643,17130,2770,8.0,Rain,4,,100,1034,4,11.0,13,2,89,1032,3,8.0,6,1,79,1029,3,2.0,0.0,150
1003,16/12/2016,0,1,0,Standard Market,With Non-Food Department,15908,7,242,4879,9643,17130,2770,8.0,Fog-Rain,3,34.0,100,1030,1,7.0,14,1,99,1027,1,2.0,8,-1,91,1025,0,0.0,0.0,194
1003,17/12/2016,0,1,0,Standard Market,With Non-Food Department,15908,7,272,6411,9643,17130,2770,7.0,Fog-Rain-Snow,5,32.0,100,1034,5,18.0,18,2,98,1029,2,4.0,13,-1,87,1026,-1,0.0,1.02,200
1003,18/12/2016,0,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,4.0,Fog,3,,100,1034,7,31.0,18,2,88,1031,3,10.0,11,-2,65,1030,-1,5.0,0.0,206
1003,19/12/2016,0,1,1,Standard Market,With Non-Food Department,15908,7,424,12109,9643,17130,2770,1.0,Fog,1,,100,1032,7,26.0,11,-1,87,1029,2,19.0,3,-3,52,1028,-3,10.0,0.0,219
1003,20/12/2016,0,1,1,Standard Market,With Non-Food Department,15908,7,352,9192,9643,17130,2770,,Fog,1,,100,1029,7,19.0,8,-1,86,1027,2,15.0,3,-4,53,1025,-3,10.0,0.0,167
1003,21/12/2016,0,1,1,Standard Market,With Non-Food Department,15908,7,361,8905,9643,17130,2770,6.0,Rain,2,,100,1026,6,26.0,11,0,85,1022,1,13.0,5,-3,63,1014,-3,10.0,0.0,162
1003,22/12/2016,0,1,1,Standard Market,With Non-Food Department,15908,7,347,8613,9643,17130,2770,7.0,Fog-Rain,8,52.0,100,1015,9,31.0,27,5,87,1010,6,14.0,10,1,69,1008,2,10.0,0.51,179
1003,23/12/2016,0,1,1,Standard Market,With Non-Food Department,15908,7,366,8837,9643,17130,2770,6.0,Fog-Rain,6,37.0,100,1033,7,31.0,21,3,93,1024,3,7.0,8,0,73,1015,0,0.0,0.0,211
1003,24/12/2016,0,1,0,Standard Market,With Non-Food Department,15908,7,348,7824,9643,17130,2770,6.0,,3,40.0,100,1034,4,26.0,19,2,97,1030,2,9.0,13,-1,87,1024,-1,5.0,0.0,201
1003,25/12/2016,0,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,6.0,Rain,9,55.0,100,1024,10,31.0,35,6,86,1020,6,12.0,18,2,67,1017,2,10.0,0.51,217
1003,26/12/2016,0,1,0,Standard Market,With Non-Food Department,15908,7,534,11768,9643,17130,2770,6.0,Rain,7,45.0,93,1021,11,10.0,29,6,76,1016,9,10.0,21,4,60,1008,7,10.0,0.0,198
1003,27/12/2016,0,1,0,Standard Market,With Non-Food Department,15908,7,220,4265,9643,17130,2770,7.0,Rain,5,53.0,76,1008,14,31.0,27,2,51,1000,11,12.0,19,0,29,993,7,10.0,0.0,188
1003,28/12/2016,1,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,7.0,Fog-Rain,9,58.0,100,996,10,31.0,27,7,90,993,8,13.0,16,4,46,991,5,6.0,7.11,182
1003,29/12/2016,1,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,7.0,Fog-Rain,7,,100,1006,7,31.0,14,6,95,997,6,10.0,8,4,80,993,5,5.0,4.06,327
1003,30/12/2016,0,1,0,Standard Market,With Non-Food Department,15908,7,264,5124,9643,17130,2770,5.0,Rain,4,47.0,100,1008,9,31.0,29,2,73,1006,6,12.0,16,-1,43,1003,3,10.0,0.0,187
1003,31/12/2016,0,1,0,Standard Market,With Non-Food Department,15908,7,269,5710,9643,17130,2770,7.0,Rain,8,39.0,100,1006,9,31.0,24,6,82,1003,8,11.0,13,2,56,1000,7,7.0,3.05,185
1003,01/01/2017,0,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,5.0,Fog-Rain,6,39.0,100,1027,8,31.0,29,3,84,1017,5,13.0,18,1,67,1006,1,10.0,0.51,211
1003,02/01/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,309,6444,9643,17130,2770,4.0,Fog,3,29.0,100,1029,7,31.0,14,1,89,1026,2,13.0,6,-2,58,1024,-2,1.0,0.0,182
1003,03/01/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,165,3104,9643,17130,2770,,Fog,1,,100,1025,6,24.0,16,-1,84,1019,2,17.0,5,-2,58,1014,-1,10.0,0.0,73
1003,04/01/2017,1,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,6.0,Rain,5,27.0,93,1015,9,31.0,14,2,81,1012,4,9.0,6,-2,59,1006,-1,3.0,0.0,129
1003,05/01/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,223,4427,9643,17130,2770,6.0,Rain,8,55.0,100,1011,10,31.0,32,6,87,1005,8,13.0,13,3,69,1003,5,10.0,2.03,187
1003,06/01/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,223,4751,9643,17130,2770,6.0,Fog-Rain,7,52.0,100,1012,11,31.0,26,6,84,1009,7,12.0,8,3,64,1008,3,3.0,0.0,188
1003,07/01/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,241,5055,9643,17130,2770,6.0,Rain,7,32.0,100,1014,8,31.0,26,5,82,1006,7,12.0,13,3,57,999,6,8.0,0.0,171
1003,08/01/2017,0,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,5.0,Fog-Rain,7,,100,1015,8,31.0,23,3,84,1008,6,9.0,11,1,56,999,3,3.0,2.03,215
1003,09/01/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,337,8746,9643,17130,2770,6.0,Rain,7,,100,1014,8,31.0,21,2,73,1012,6,13.0,11,0,48,1010,3,10.0,0.51,199
1003,10/01/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,266,6557,9643,17130,2770,5.0,Fog-Rain,9,39.0,100,1017,13,31.0,21,7,81,1016,10,12.0,11,6,59,1012,7,10.0,0.0,204
1003,11/01/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,242,5397,9643,17130,2770,6.0,Fog-Rain,10,48.0,100,1021,13,31.0,26,8,85,1019,10,12.0,14,6,66,1017,7,10.0,0.25,201
1003,12/01/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,230,5332,9643,17130,2770,7.0,Fog-Rain,9,52.0,100,1019,13,31.0,37,7,84,1012,9,13.0,11,1,56,1008,6,10.0,0.0,216
1003,13/01/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,254,5570,9643,17130,2770,4.0,,4,29.0,93,1020,9,27.0,24,2,78,1018,6,11.0,14,1,54,1013,2,10.0,0.0,214
1003,14/01/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,227,4634,9643,17130,2770,5.0,Fog-Rain,5,37.0,100,1025,6,31.0,19,2,95,1019,2,9.0,6,-2,72,1017,-2,0.0,1.02,208
1003,15/01/2017,0,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,3.0,Fog,2,,100,1027,7,31.0,14,-1,88,1024,2,15.0,6,-2,55,1018,-2,10.0,0.0,123
1003,16/01/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,193,3358,9643,17130,2770,7.0,Fog-Rain,4,,100,1019,4,18.0,11,2,99,1014,1,3.0,5,-3,93,1011,-3,0.0,0.0,214
1003,17/01/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,178,3298,9643,17130,2770,7.0,Fog-Rain,6,,100,1012,6,14.0,13,4,97,1008,4,8.0,5,3,85,1006,3,0.0,0.0,68
1003,18/01/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,190,3671,9643,17130,2770,7.0,Rain,4,37.0,100,1013,5,26.0,19,2,86,1011,4,12.0,11,1,68,1008,3,6.0,0.25,198
1003,19/01/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,177,3495,9643,17130,2770,7.0,Rain,8,39.0,100,1009,8,19.0,23,6,96,1004,6,11.0,8,3,82,1001,4,6.0,0.76,170
1003,20/01/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,220,4245,9643,17130,2770,4.0,Rain,7,37.0,93,1005,10,31.0,19,4,79,1004,6,12.0,13,1,56,1003,2,10.0,0.0,187
1003,21/01/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,248,5449,9643,17130,2770,6.0,Fog,3,,100,1006,7,31.0,19,2,90,1004,3,12.0,8,-1,66,1001,-1,8.0,0.0,56
1003,22/01/2017,0,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,6.0,,3,,100,1002,5,26.0,16,2,86,1001,2,13.0,10,-1,72,999,0,10.0,0.0,32
1003,23/01/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,329,8267,9643,17130,2770,7.0,Fog-Rain,4,,100,1008,4,19.0,19,3,95,1003,2,9.0,8,-1,82,1000,-1,5.0,0.0,55
1003,24/01/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,235,5715,9643,17130,2770,7.0,Rain,3,,100,1014,4,19.0,14,2,87,1011,3,11.0,8,1,74,1008,3,6.0,0.0,267
1003,25/01/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,249,6112,9643,17130,2770,7.0,Rain,5,,100,1016,5,14.0,8,3,94,1013,4,9.0,5,2,82,1012,3,5.0,0.0,124
1003,26/01/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,241,5204,9643,17130,2770,7.0,Rain,4,,100,1016,6,14.0,21,3,92,1014,4,10.0,8,2,71,1010,3,7.0,0.76,186
1003,27/01/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,241,5282,9643,17130,2770,7.0,Rain,4,,100,1019,4,31.0,19,3,91,1014,3,11.0,10,2,78,1009,2,5.0,2.03,304
1003,28/01/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,250,5530,9643,17130,2770,6.0,Rain-Snow,2,,100,1021,3,31.0,21,-1,84,1018,1,10.0,6,-2,69,1009,0,5.0,3.05,78
1003,29/01/2017,0,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,6.0,Rain-Snow,3,48.0,100,1012,8,31.0,32,1,77,1007,4,12.0,21,-2,45,995,0,5.0,6.1,222
1003,30/01/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,169,3101,9643,17130,2770,5.0,Rain-Snow,4,40.0,100,1000,7,31.0,27,2,84,998,4,12.0,14,-1,48,993,3,5.0,0.51,206
1003,31/01/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,200,3746,9643,17130,2770,5.0,Rain,2,45.0,100,1003,8,31.0,19,1,80,1001,4,13.0,11,-1,48,1000,0,10.0,0.0,140
1003,01/02/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,193,3898,9643,17130,2770,6.0,,0,,90,1006,2,31.0,26,-2,72,1002,1,14.0,14,-4,57,1000,0,10.0,0.0,84
1003,02/02/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,196,3936,9643,17130,2770,4.0,,-2,,93,1009,3,26.0,21,-3,73,1007,1,13.0,11,-4,52,1005,-2,9.0,0.0,64
1003,03/02/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,249,5400,9643,17130,2770,6.0,Snow,-1,,93,1011,5,14.0,11,-3,72,1009,2,11.0,6,-4,55,1007,-2,7.0,0.0,128
1003,04/02/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,258,6107,9643,17130,2770,6.0,Rain-Snow,5,32.0,100,1009,6,18.0,19,1,90,1005,1,9.0,8,-3,73,1002,-3,5.0,4.06,155
1003,05/02/2017,0,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,6.0,Fog-Rain,6,34.0,100,1019,8,31.0,14,3,90,1014,4,8.0,8,1,64,1008,1,2.0,0.0,194
1003,06/02/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,337,8795,9643,17130,2770,7.0,Fog,3,,100,1019,5,31.0,21,1,88,1013,2,10.0,10,-2,69,1009,-2,1.0,0.0,69
1003,07/02/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,267,6766,9643,17130,2770,7.0,,2,,100,1013,7,19.0,16,1,86,1011,3,13.0,6,-1,64,1008,-1,8.0,0.0,76
1003,08/02/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,243,5763,9643,17130,2770,6.0,Rain,4,,100,1008,5,13.0,19,2,95,1003,2,8.0,10,-1,78,1000,-1,5.0,3.05,92
1003,09/02/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,244,5699,9643,17130,2770,6.0,Rain,5,45.0,93,1009,10,26.0,23,3,72,1005,7,11.0,16,1,45,998,3,10.0,0.25,182
1003,10/02/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,269,6054,9643,17130,2770,5.0,Rain,6,74.0,81,1007,11,10.0,45,2,62,999,8,10.0,14,0,39,994,5,10.0,0.0,211
1003,11/02/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,256,5385,9643,17130,2770,6.0,Rain,7,55.0,100,1007,9,31.0,34,2,71,999,7,12.0,18,-1,38,994,3,10.0,4.06,190
1003,12/02/2017,0,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,4.0,Rain-Hail,4,58.0,93,1002,8,10.0,37,2,73,998,4,10.0,26,0,51,995,1,10.0,2.03,210
1003,13/02/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,201,4017,9643,17130,2770,6.0,Fog-Rain,4,,100,1002,6,31.0,26,1,85,997,2,15.0,10,-2,46,993,-1,10.0,0.25,70
1003,14/02/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,208,4047,9643,17130,2770,6.0,Rain,3,48.0,100,1007,8,31.0,29,2,76,1004,6,13.0,18,0,55,999,3,10.0,0.0,208
1003,15/02/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,197,3598,9643,17130,2770,5.0,Rain,3,42.0,100,1012,8,14.0,26,1,73,1008,6,10.0,14,-1,44,1002,2,10.0,1.02,196
1003,16/02/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,220,4512,9643,17130,2770,6.0,Rain,5,52.0,100,1004,7,31.0,27,4,87,999,6,11.0,16,0,63,992,4,8.0,9.91,203
1003,17/02/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,266,5608,9643,17130,2770,6.0,Rain,3,40.0,81,1011,8,31.0,26,2,72,1007,6,11.0,18,0,47,1001,3,10.0,0.51,186
1003,18/02/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,262,5419,9643,17130,2770,7.0,Rain,7,52.0,93,1007,11,31.0,32,5,80,1002,8,12.0,13,3,55,999,4,10.0,1.02,201
1003,19/02/2017,0,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,4.0,Fog-Rain,5,50.0,100,1014,9,31.0,32,4,81,1011,6,11.0,23,2,61,1007,2,5.0,3.05,212
1003,20/02/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,331,8277,9643,17130,2770,4.0,Fog,5,,100,1018,10,31.0,14,2,89,1016,4,9.0,6,-1,60,1014,-1,1.0,0.0,219
1003,21/02/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,266,5926,9643,17130,2770,8.0,,3,,100,1019,9,31.0,10,1,80,1015,4,26.0,6,-1,45,1013,0,19.0,0.0,55
1003,22/02/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,258,5666,9643,17130,2770,5.0,Rain,6,42.0,100,1016,13,27.0,24,4,78,1014,9,12.0,11,2,38,1013,4,10.0,0.0,216
1003,23/02/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,235,5420,9643,17130,2770,6.0,Fog-Rain,6,37.0,100,1017,12,31.0,24,4,76,1013,7,11.0,10,2,44,1008,2,8.0,0.0,197
1003,24/02/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,276,6092,9643,17130,2770,5.0,Rain,8,45.0,100,1014,11,31.0,37,4,75,1009,8,12.0,18,1,46,1006,4,7.0,0.51,210
1003,25/02/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,247,4970,9643,17130,2770,6.0,Rain,5,29.0,100,1021,8,31.0,29,2,81,1016,4,12.0,10,-1,59,1014,1,10.0,0.51,200
1003,26/02/2017,0,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,5.0,,5,40.0,100,1024,10,31.0,18,3,77,1022,6,11.0,8,0,44,1020,1,6.0,0.0,169
1003,27/02/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,198,3783,9643,17130,2770,,,1,,100,1021,14,31.0,13,-1,65,1017,7,31.0,6,-2,25,1014,-1,31.0,0.0,68
1003,28/02/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,191,3545,9643,17130,2770,6.0,Rain,4,37.0,100,1016,13,31.0,23,1,64,1013,6,19.0,8,-2,32,1012,-2,10.0,0.0,180
1003,01/03/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,192,3711,9643,17130,2770,6.0,Fog-Rain,8,,100,1021,11,26.0,13,4,75,1016,9,10.0,6,2,50,1013,6,10.0,0.76,191
1003,02/03/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,205,4213,9643,17130,2770,6.0,Fog-Rain,6,37.0,100,1021,10,31.0,21,4,82,1016,7,9.0,8,0,44,1010,3,0.0,3.05,199
1003,03/03/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,247,4841,9643,17130,2770,6.0,Rain,6,40.0,100,1011,10,31.0,19,3,80,1005,7,11.0,13,1,45,1000,4,3.0,0.51,171
1003,04/03/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,283,5932,9643,17130,2770,6.0,Fog-Rain,5,,87,1004,8,31.0,16,3,75,1002,6,13.0,8,2,53,1001,3,10.0,0.0,180
1003,05/03/2017,0,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,4.0,Fog,3,50.0,100,1007,8,26.0,11,1,78,1004,4,14.0,8,-1,45,998,0,10.0,0.0,177
1003,06/03/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,319,7921,9643,17130,2770,6.0,Rain,4,35.0,100,999,8,26.0,23,2,82,994,3,12.0,8,-2,61,992,-1,8.0,0.25,124
1003,07/03/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,239,5191,9643,17130,2770,3.0,,3,,100,1010,13,31.0,13,1,72,1003,7,18.0,6,-1,29,997,0,10.0,0.0,29
1003,08/03/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,248,5813,9643,17130,2770,4.0,Rain,6,,100,1026,11,31.0,14,2,73,1018,6,15.0,5,-1,36,1009,0,10.0,0.76,7
1003,09/03/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,243,5188,9643,17130,2770,4.0,Fog,4,,100,1032,11,19.0,13,2,82,1029,5,7.0,6,-2,40,1026,-1,3.0,0.0,55
1003,10/03/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,263,5790,9643,17130,2770,,,3,,100,1029,14,14.0,13,2,71,1027,7,9.0,6,0,30,1025,1,6.0,0.0,41
1003,11/03/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,237,4874,9643,17130,2770,,,4,,100,1034,16,14.0,16,2,67,1031,8,10.0,6,-1,24,1028,0,5.0,0.0,73
1003,12/03/2017,0,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,,,3,,93,1032,19,19.0,16,1,56,1030,10,16.0,10,-2,15,1028,1,13.0,0.0,59
1003,13/03/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,191,3711,9643,17130,2770,,,2,,87,1029,17,26.0,16,1,55,1025,9,18.0,10,0,22,1023,2,14.0,0.0,51
1003,14/03/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,171,3331,9643,17130,2770,,,2,,75,1031,18,23.0,24,1,47,1028,11,18.0,11,-1,19,1025,4,14.0,0.0,45
1003,15/03/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,189,3823,9643,17130,2770,,,4,,87,1033,18,19.0,23,2,54,1031,12,12.0,13,0,19,1029,6,6.0,0.0,36
1003,16/03/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,186,3523,9643,17130,2770,,,3,,87,1030,19,18.0,11,1,54,1028,11,16.0,6,0,19,1026,3,14.0,0.0,49
1003,17/03/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,210,4015,9643,17130,2770,,Fog,3,,93,1028,18,18.0,14,2,59,1025,9,14.0,5,0,19,1021,1,9.0,0.0,74
1003,18/03/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,252,5322,9643,17130,2770,7.0,Rain,7,,87,1022,11,31.0,29,3,65,1020,8,13.0,16,1,48,1017,6,6.0,0.25,255
1003,19/03/2017,0,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,5.0,Rain,8,35.0,87,1022,17,26.0,37,6,69,1019,12,13.0,24,5,47,1018,8,10.0,0.0,231
1003,20/03/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,301,7315,9643,17130,2770,6.0,Fog,8,29.0,100,1022,15,31.0,26,6,74,1020,10,14.0,10,4,44,1019,6,6.0,0.0,220
1003,21/03/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,256,6106,9643,17130,2770,7.0,Rain,9,,88,1020,11,31.0,29,6,77,1016,9,11.0,10,4,58,1013,8,7.0,0.25,217
1003,22/03/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,211,4692,9643,17130,2770,6.0,Rain,7,61.0,87,1025,16,31.0,37,5,63,1023,12,14.0,23,3,35,1017,8,10.0,0.0,234
1003,23/03/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,203,4536,9643,17130,2770,,Fog,6,37.0,93,1025,22,31.0,24,4,55,1018,13,20.0,8,1,16,1011,4,10.0,0.0,189
1003,24/03/2017,0,1,1,Standard Market,With Non-Food Department,15908,7,248,5258,9643,17130,2770,6.0,Rain,9,66.0,100,1012,19,31.0,48,6,57,1010,14,15.0,19,3,26,1009,9,10.0,0.0,223
1003,25/03/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,235,4979,9643,17130,2770,7.0,Rain,9,47.0,100,1011,11,31.0,29,7,88,1006,8,11.0,10,4,62,1003,5,6.0,4.06,199
1003,26/03/2017,0,0,0,Standard Market,With Non-Food Department,15908,7,0,0,9643,17130,2770,6.0,Fog-Rain,5,27.0,100,1010,10,31.0,21,2,72,1007,7,12.0,10,-2,33,1005,3,10.0,0.0,236
1003,27/03/2017,0,1,0,Standard Market,With Non-Food Department,15908,7,183,3570,9643,17130,2770,3.0,Rain-Thunderstorm,4,29.0,93,1014,9,31.0,19,1,75,1012,6,15.0,6,-1,39,1009,2,10.0,2.03,211
