StoreID,Date,IsHoliday,IsOpen,HasPromotions,StoreType,AssortmentType,NearestCompetitor,Region,NumberOfCustomers,NumberOfSales,Region_AreaKM2,Region_GDP,Region_PopulationK,CloudCover,Events,Max_Dew_PointC,Max_Gust_SpeedKm_h,Max_Humidity,Max_Sea_Level_PressurehPa,Max_TemperatureC,Max_VisibilityKm,Max_Wind_SpeedKm_h,Mean_Dew_PointC,Mean_Humidity,Mean_Sea_Level_PressurehPa,Mean_TemperatureC,Mean_VisibilityKm,Mean_Wind_SpeedKm_h,Min_Dew_PointC,Min_Humidity,Min_Sea_Level_PressurehPa,Min_TemperatureC,Min_VisibilitykM,Precipitationmm,WindDirDegrees
1000,23/10/2017,0,1,1,Hyper Market,General,326,7,731,9618,9643,17130,2770,6,Fog-Rain,16,,94,1019,20,31,26,12,74,1017,15,13,16,9,50,1015,10,10,0,238
1000,24/10/2017,0,1,1,Hyper Market,General,326,7,618,7601,9643,17130,2770,5,Fog-Rain,12,80,100,1016,15,31,58,8,85,1010,12,13,13,4,60,1001,8,4,"8,89",210
1000,25/10/2017,0,1,1,Hyper Market,General,326,7,527,6472,9643,17130,2770,5,Rain,6,53,87,1021,11,31,32,5,74,1016,8,14,24,4,60,1010,6,10,"1,02",260
1000,26/10/2017,0,1,1,Hyper Market,General,326,7,626,7722,9643,17130,2770,6,Fog-Rain,8,,100,1025,13,31,24,7,82,1024,10,14,13,4,60,1021,6,10,0,244
1000,27/10/2017,0,1,1,Hyper Market,General,326,7,602,7045,9643,17130,2770,3,Fog,13,,100,1025,13,31,21,7,91,1022,8,8,3,3,61,1019,3,0,0,151
1000,28/10/2017,0,1,0,Hyper Market,General,326,7,497,5316,9643,17130,2770,7,Rain,12,,100,1023,13,18,11,9,92,1021,10,11,3,8,81,1019,8,10,"0,25",162
1000,29/10/2017,0,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,6,Fog-Rain,12,,100,1027,15,19,11,11,90,1025,12,11,3,10,69,1023,10,8,0,105
1000,30/10/2017,0,1,0,Hyper Market,General,326,7,560,5921,9643,17130,2770,5,,10,,100,1028,12,18,19,7,87,1026,9,10,10,5,66,1025,6,5,0,62
1000,31/10/2017,0,1,0,Hyper Market,General,326,7,504,5462,9643,17130,2770,7,,6,,93,1025,8,13,13,4,81,1022,7,10,8,4,70,1018,6,10,0,138
1000,01/11/2017,0,1,0,Hyper Market,General,326,7,510,5573,9643,17130,2770,7,Rain,9,,100,1022,11,18,11,6,84,1019,9,10,5,4,60,1017,7,5,"4,06",180
1000,02/11/2017,0,1,0,Hyper Market,General,326,7,568,6588,9643,17130,2770,7,Fog-Rain,12,,100,1026,13,7,6,10,95,1024,11,5,2,9,80,1021,8,4,0,147
1000,03/11/2017,0,1,0,Hyper Market,General,326,7,667,8358,9643,17130,2770,6,Fog,13,,100,1027,14,11,6,10,96,1025,11,6,3,7,78,1024,7,0,0,82
1000,04/11/2017,0,1,0,Hyper Market,General,326,7,636,7869,9643,17130,2770,7,Fog,11,,100,1025,11,6,10,9,99,1023,8,1,3,6,93,1020,6,0,0,191
1000,05/11/2017,0,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,6,Fog-Rain,11,,100,1021,12,10,14,10,98,1017,11,5,5,9,90,1011,9,0,0,174
1000,06/11/2017,0,1,1,Hyper Market,General,326,7,758,10882,9643,17130,2770,6,Rain,12,,100,1012,14,31,26,11,89,1006,12,13,11,10,70,998,9,9,"1,02",178
1000,07/11/2017,0,1,1,Hyper Market,General,326,7,709,9270,9643,17130,2770,7,Rain,11,,100,998,14,31,19,11,87,996,12,12,10,9,63,995,10,10,"0,25",191
1000,08/11/2017,0,1,1,Hyper Market,General,326,7,638,8086,9643,17130,2770,7,Rain,9,,100,1008,11,31,19,8,93,1002,9,13,13,7,76,996,8,9,"0,25",217
1000,09/11/2017,0,1,1,Hyper Market,General,326,7,659,8648,9643,17130,2770,4,Fog-Rain,8,,100,1014,9,27,14,6,91,1012,6,10,10,2,67,1008,2,0,0,208
1000,10/11/2017,0,1,1,Hyper Market,General,326,7,590,7007,9643,17130,2770,6,Fog-Rain,7,,100,1014,9,19,16,4,90,1010,5,9,5,1,73,1007,1,1,0,175
1000,11/11/2017,0,1,0,Hyper Market,General,326,7,554,6135,9643,17130,2770,4,Rain,8,,100,1015,13,31,19,7,85,1013,10,12,10,5,60,1011,7,10,0,171
1000,12/11/2017,0,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,6,Fog,7,,100,1011,10,31,21,6,87,1010,7,13,10,3,70,1009,4,8,0,48
1000,13/11/2017,0,1,1,Hyper Market,General,326,7,699,9119,9643,17130,2770,7,Fog-Rain,9,,100,1014,10,16,13,7,92,1012,8,9,6,6,82,1010,6,3,0,137
1000,14/11/2017,0,1,1,Hyper Market,General,326,7,644,7915,9643,17130,2770,6,Fog,8,,100,1013,9,18,23,7,90,1008,7,10,11,5,75,1004,5,5,0,55
1000,15/11/2017,0,1,1,Hyper Market,General,326,7,606,7604,9643,17130,2770,8,Rain,9,,100,1009,9,14,13,8,93,1005,8,9,6,7,86,1003,7,3,0,181
1000,16/11/2017,0,1,1,Hyper Market,General,326,7,629,7527,9643,17130,2770,7,Fog-Rain,10,,100,1014,11,18,13,9,93,1013,10,7,6,8,80,1010,8,0,0,135
1000,17/11/2017,0,1,1,Hyper Market,General,326,7,600,7466,9643,17130,2770,6,,8,,93,1014,12,19,14,8,83,1010,10,12,10,6,64,1007,8,10,0,73
1000,18/11/2017,0,1,0,Hyper Market,General,326,7,578,6766,9643,17130,2770,7,Rain,9,,100,1007,12,31,23,8,88,1003,9,10,10,7,73,1001,7,5,"7,87",55
1000,19/11/2017,0,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,7,Rain,9,,100,1004,10,26,21,8,95,1001,9,11,10,8,89,999,9,3,"3,05",200
1000,20/11/2017,0,1,0,Hyper Market,General,326,7,638,7534,9643,17130,2770,6,Rain,8,,100,1008,11,31,16,7,87,1006,9,13,8,6,71,1003,8,10,"1,02",61
1000,21/11/2017,0,1,0,Hyper Market,General,326,7,552,6124,9643,17130,2770,7,Rain,8,,99,1012,9,31,14,7,88,1008,9,12,8,6,75,1006,8,9,"3,05",358
1000,22/11/2017,0,1,0,Hyper Market,General,326,7,539,5983,9643,17130,2770,6,Fog-Rain,8,,100,1026,9,18,11,7,90,1019,7,11,6,6,76,1012,6,10,0,32
1000,23/11/2017,0,1,0,Hyper Market,General,326,7,546,6040,9643,17130,2770,5,Fog,6,,100,1028,8,31,21,4,87,1026,6,12,8,2,69,1025,4,6,0,62
1000,24/11/2017,0,1,0,Hyper Market,General,326,7,521,5954,9643,17130,2770,5,,4,,100,1027,9,31,21,3,83,1023,6,16,11,1,54,1021,2,10,0,68
1000,25/11/2017,0,1,0,Hyper Market,General,326,7,568,6516,9643,17130,2770,5,,5,,100,1023,8,26,14,3,87,1022,5,10,8,1,69,1020,2,5,0,47
1000,26/11/2017,0,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,7,Fog,5,,100,1024,9,19,14,4,93,1021,7,5,8,4,66,1019,4,0,0,73
1000,27/11/2017,0,1,1,Hyper Market,General,326,7,699,9495,9643,17130,2770,6,Fog-Rain,7,,100,1028,9,31,13,5,93,1023,6,10,5,1,75,1019,2,1,0,101
1000,28/11/2017,0,1,1,Hyper Market,General,326,7,637,8177,9643,17130,2770,5,Fog,3,,100,1028,6,31,24,2,87,1025,2,15,11,-1,73,1021,-1,10,0,63
1000,29/11/2017,0,1,1,Hyper Market,General,326,7,614,7652,9643,17130,2770,7,Rain,2,,93,1022,6,23,23,1,80,1017,4,13,14,0,67,1014,2,10,0,57
1000,30/11/2017,0,1,1,Hyper Market,General,326,7,649,8293,9643,17130,2770,7,Rain,3,,87,1015,6,19,21,2,79,1011,5,12,13,2,67,1009,4,10,0,62
1000,01/12/2017,0,1,1,Hyper Market,General,326,7,755,11036,9643,17130,2770,7,,3,,93,1015,5,13,27,2,83,1012,3,9,16,1,74,1010,2,6,0,61
1000,02/12/2017,0,1,0,Hyper Market,General,326,7,757,9514,9643,17130,2770,8,,2,,87,1017,4,14,24,1,80,1015,4,11,16,1,72,1014,3,10,0,75
1000,03/12/2017,0,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,8,,2,,93,1016,4,14,21,2,85,1013,3,10,11,1,79,1010,3,9,0,85
1000,04/12/2017,0,1,1,Hyper Market,General,326,7,864,11825,9643,17130,2770,8,,2,,87,1012,4,19,29,1,81,1010,2,10,18,-2,70,1008,1,8,0,34
1000,05/12/2017,0,1,1,Hyper Market,General,326,7,727,9840,9643,17130,2770,7,Rain-Snow,-1,,87,1016,2,11,24,-2,78,1012,1,10,16,-2,67,1010,1,6,"0,25",30
1000,06/12/2017,0,1,1,Hyper Market,General,326,7,725,9645,9643,17130,2770,7,Snow,-1,,87,1020,2,11,26,-2,79,1018,1,10,18,-2,67,1015,0,8,0,28
1000,07/12/2017,0,1,1,Hyper Market,General,326,7,746,9497,9643,17130,2770,7,Rain,1,,93,1019,3,11,18,0,86,1016,2,9,11,-2,72,1015,1,7,0,37
1000,08/12/2017,0,1,1,Hyper Market,General,326,7,738,10123,9643,17130,2770,7,Rain,2,,93,1021,4,23,11,2,87,1019,3,11,3,1,78,1016,2,6,0,205
1000,09/12/2017,0,1,0,Hyper Market,General,326,7,750,8870,9643,17130,2770,7,Rain,3,,100,1025,6,18,13,3,90,1022,4,10,5,2,69,1020,3,6,0,44
1000,10/12/2017,0,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,6,Fog-Rain,3,,100,1025,6,27,26,2,90,1022,3,11,8,0,69,1019,-1,8,"4,06",202
1000,11/12/2017,0,1,0,Hyper Market,General,326,7,681,7368,9643,17130,2770,5,Fog-Rain,3,,100,1022,6,31,19,1,90,1019,2,13,11,-2,62,1018,-2,10,0,200
1000,12/12/2017,0,1,0,Hyper Market,General,326,7,609,6858,9643,17130,2770,5,Fog-Rain,1,,100,1031,3,31,13,0,90,1027,1,13,5,-2,73,1020,-2,10,0,184
1000,13/12/2017,0,1,0,Hyper Market,General,326,7,543,5890,9643,17130,2770,7,Rain-Snow,3,,100,1030,4,19,29,1,92,1022,2,11,18,-1,82,1018,-1,4,"2,03",186
1000,14/12/2017,0,1,0,Hyper Market,General,326,7,602,6913,9643,17130,2770,6,Rain,6,52,100,1019,7,31,40,4,89,1013,4,12,18,3,72,1011,3,6,"6,1",210
1000,15/12/2017,0,1,0,Hyper Market,General,326,7,608,7282,9643,17130,2770,7,Rain,5,60,87,1014,11,31,43,4,72,1006,8,11,31,4,57,1002,4,10,"1,02",206
1000,16/12/2017,0,1,0,Hyper Market,General,326,7,767,9179,9643,17130,2770,7,Rain,8,,100,1014,7,31,32,5,92,1010,6,11,13,2,61,1004,4,5,"3,05",45
1000,17/12/2017,0,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,7,Rain,4,,100,1019,5,31,11,3,94,1016,4,13,6,2,84,1013,3,8,"2,03",52
1000,18/12/2017,0,1,1,Hyper Market,General,326,7,817,12353,9643,17130,2770,6,Fog-Rain,5,,100,1018,6,31,19,3,91,1016,4,10,6,1,68,1015,2,5,0,212
1000,19/12/2017,0,1,1,Hyper Market,General,326,7,757,10520,9643,17130,2770,6,Fog-Rain,7,,100,1016,8,19,23,5,95,1014,4,9,10,0,81,1012,1,5,"0,25",211
1000,20/12/2017,0,1,1,Hyper Market,General,326,7,670,9479,9643,17130,2770,7,Fog-Rain-Snow,7,,100,1016,7,19,29,3,95,1011,3,10,14,-1,84,1006,-1,3,"5,08",193
1000,21/12/2017,0,1,1,Hyper Market,General,326,7,791,10529,9643,17130,2770,7,Rain,11,,100,1017,14,26,37,9,92,1014,9,10,21,7,69,1012,5,3,"2,03",200
1000,22/12/2017,0,1,1,Hyper Market,General,326,7,718,9050,9643,17130,2770,6,Rain,9,61,93,1021,12,26,45,7,77,1016,9,11,34,2,61,1013,7,5,"7,11",233
1000,23/12/2017,0,1,0,Hyper Market,General,326,7,768,9835,9643,17130,2770,4,Rain,4,52,93,1028,7,31,35,2,77,1023,4,13,19,1,61,1020,2,10,0,220
1000,24/12/2017,0,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,5,Rain,4,52,100,1032,7,31,40,3,82,1030,4,12,19,1,67,1027,1,10,0,208
1000,25/12/2017,0,1,0,Hyper Market,General,326,7,928,11881,9643,17130,2770,7,Rain,6,58,82,1028,9,31,47,4,76,1024,8,11,34,3,67,1022,7,10,0,212
1000,26/12/2017,0,1,0,Hyper Market,General,326,7,862,10650,9643,17130,2770,6,,7,,87,1024,10,10,34,6,82,1022,8,10,23,4,70,1021,7,10,0,196
1000,27/12/2017,0,1,0,Hyper Market,General,326,7,337,4498,9643,17130,2770,6,Rain,7,53,93,1022,9,31,39,4,79,1019,7,12,26,2,67,1018,5,8,0,213
1000,28/12/2017,1,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,5,Rain,6,,93,1029,7,31,29,2,77,1024,4,11,16,0,59,1020,1,10,"0,51",234
1000,29/12/2017,1,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,5,Rain-Snow,2,,100,1030,5,31,21,1,90,1028,2,12,10,-1,59,1021,0,10,0,236
1000,30/12/2017,0,1,0,Hyper Market,General,326,7,692,8930,9643,17130,2770,7,Snow,1,,100,1023,1,19,32,-1,95,1004,0,6,14,-3,73,996,-1,1,"6,1",94
1000,31/12/2017,0,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,5,Snow,-3,,93,1034,-2,31,35,-8,70,1020,-4,12,23,-12,37,1003,-6,5,0,17
1000,01/01/2018,0,1,0,Hyper Market,General,326,7,642,8540,9643,17130,2770,6,Snow,0,,100,1037,2,31,26,-4,85,1032,-3,12,11,-8,64,1029,-8,3,"0,25",226
1000,02/01/2018,0,1,0,Hyper Market,General,326,7,746,10364,9643,17130,2770,7,Rain-Snow,1,,100,1038,4,26,19,-1,89,1035,0,11,10,-4,71,1033,-4,4,0,234
1000,03/01/2018,0,1,0,Hyper Market,General,326,7,333,4676,9643,17130,2770,7,Rain-Snow,2,,100,1037,2,10,14,1,94,1035,1,6,10,0,84,1033,0,3,0,195
1000,04/01/2018,1,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,7,Fog,2,,100,1038,3,10,19,2,96,1036,2,2,6,1,87,1033,1,0,0,205
1000,05/01/2018,0,1,0,Hyper Market,General,326,7,536,6267,9643,17130,2770,6,Rain,3,,100,1035,4,26,29,1,91,1030,2,11,21,-1,84,1028,0,3,"6,1",206
1000,06/01/2018,0,1,0,Hyper Market,General,326,7,501,5953,9643,17130,2770,7,Rain-Snow,2,34,100,1035,3,26,24,1,95,1026,1,9,11,0,86,1016,0,2,"7,87",202
1000,07/01/2018,0,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,5,Rain,2,,100,1037,4,31,26,1,83,1032,2,15,14,0,70,1023,0,10,0,244
1000,08/01/2018,0,1,1,Hyper Market,General,326,7,671,9075,9643,17130,2770,3,Fog,1,,100,1037,4,31,14,-1,90,1033,1,13,8,-4,60,1029,-3,10,0,198
1000,09/01/2018,0,1,1,Hyper Market,General,326,7,609,7856,9643,17130,2770,6,Fog,-2,,100,1030,-2,14,14,-3,99,1026,-3,3,5,-4,93,1024,-4,0,0,222
1000,10/01/2018,0,1,1,Hyper Market,General,326,7,568,7423,9643,17130,2770,7,Rain,2,,100,1032,3,26,21,1,92,1029,1,10,11,-2,77,1026,-2,3,0,200
1000,11/01/2018,0,1,1,Hyper Market,General,326,7,512,6283,9643,17130,2770,7,Rain,8,63,100,1031,9,26,45,4,91,1026,5,10,16,0,68,1021,1,6,"5,08",204
1000,12/01/2018,0,1,1,Hyper Market,General,326,7,552,7213,9643,17130,2770,7,Rain,10,69,100,1031,13,31,47,6,78,1023,9,11,26,3,58,1015,5,7,0,217
1000,13/01/2018,0,1,0,Hyper Market,General,326,7,486,5738,9643,17130,2770,6,Rain,12,76,88,1016,15,31,55,9,73,1014,11,12,35,1,55,1011,6,10,0,237
1000,14/01/2018,0,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,5,Rain,2,63,76,1025,7,31,47,-1,59,1020,6,12,23,-3,40,1015,4,10,0,248
1000,15/01/2018,0,1,1,Hyper Market,General,326,7,657,8902,9643,17130,2770,7,Rain,3,55,87,1025,8,31,40,2,73,1021,7,12,29,1,53,1018,5,10,"0,25",209
1000,16/01/2018,0,1,1,Hyper Market,General,326,7,619,8505,9643,17130,2770,6,Rain,7,60,93,1019,14,10,50,2,57,1012,9,10,21,-1,31,1008,4,8,"0,51",214
1000,17/01/2018,0,1,1,Hyper Market,General,326,7,580,7093,9643,17130,2770,5,Rain,8,66,94,1019,8,31,39,2,77,1013,5,11,19,-1,51,1009,2,10,"1,02",206
1000,18/01/2018,0,1,1,Hyper Market,General,326,7,584,7061,9643,17130,2770,6,Rain,5,47,100,1018,11,31,32,3,71,1008,6,11,14,0,46,1003,1,10,0,191
1000,19/01/2018,0,1,1,Hyper Market,General,326,7,621,8051,9643,17130,2770,7,Rain,6,42,100,1009,6,31,35,4,85,1007,6,11,16,3,59,1005,5,5,"2,03",219
1000,20/01/2018,0,1,0,Hyper Market,General,326,7,534,6790,9643,17130,2770,6,Fog-Rain,4,35,100,1019,6,31,14,2,90,1014,2,12,6,-2,59,1009,-2,3,0,235
1000,21/01/2018,0,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,6,Fog,1,,100,1020,4,31,19,-1,93,1017,1,7,8,-3,56,1015,-3,0,0,185
1000,22/01/2018,0,1,0,Hyper Market,General,326,7,576,6504,9643,17130,2770,7,Fog,-1,,100,1016,0,13,11,-1,94,1012,-1,6,6,-2,82,1011,-2,0,0,218
1000,23/01/2018,0,1,0,Hyper Market,General,326,7,503,5288,9643,17130,2770,7,Snow,0,,100,1014,2,16,13,-1,90,1012,1,8,5,-2,64,1010,-1,3,"0,25",230
1000,24/01/2018,0,1,0,Hyper Market,General,326,7,494,5608,9643,17130,2770,6,Fog,-1,,100,1014,2,26,19,-2,87,1012,-1,8,10,-3,64,1011,-3,0,0,55
1000,25/01/2018,0,1,0,Hyper Market,General,326,7,510,5584,9643,17130,2770,8,Snow,-1,,87,1020,2,26,26,-2,76,1015,1,12,16,-3,63,1012,0,9,0,23
1000,26/01/2018,0,1,0,Hyper Market,General,326,7,479,5664,9643,17130,2770,7,,-1,,86,1027,3,18,23,-2,76,1023,0,11,16,-4,59,1019,-2,9,0,20
1000,27/01/2018,0,1,0,Hyper Market,General,326,7,458,5489,9643,17130,2770,7,Snow,1,,100,1027,2,18,18,-2,93,1022,-2,6,8,-5,76,1019,-5,2,"1,02",213
1000,28/01/2018,0,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,6,Rain-Snow,2,,100,1031,3,26,23,1,92,1029,0,13,11,-2,82,1025,-3,8,0,211
1000,29/01/2018,0,1,1,Hyper Market,General,326,7,585,7989,9643,17130,2770,7,Rain-Snow,2,,100,1029,4,10,26,1,98,1023,2,6,13,1,87,1018,1,3,"4,06",194
1000,30/01/2018,0,1,1,Hyper Market,General,326,7,604,7747,9643,17130,2770,5,Rain,2,,93,1023,4,31,26,2,86,1021,2,13,13,-1,75,1019,1,10,"0,25",234
1000,31/01/2018,0,1,1,Hyper Market,General,326,7,533,7254,9643,17130,2770,7,Rain,4,,100,1023,5,31,32,2,87,1012,3,11,16,1,67,998,2,5,0,200
1000,01/02/2018,0,1,1,Hyper Market,General,326,7,568,7562,9643,17130,2770,6,Rain-Snow-Hail,3,39,100,1001,4,31,29,1,87,990,2,14,18,-2,68,974,0,6,"1,02",195
1000,02/02/2018,0,1,1,Hyper Market,General,326,7,639,8907,9643,17130,2770,5,Fog-Rain-Snow-Hail,2,39,100,980,3,31,34,-1,84,977,1,12,18,-3,60,972,-1,10,"0,51",221
1000,03/02/2018,0,1,0,Hyper Market,General,326,7,585,7205,9643,17130,2770,6,Rain-Snow,1,,100,988,4,31,26,-1,84,983,1,11,13,-2,56,980,-2,5,"2,03",200
1000,04/02/2018,0,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,6,Rain-Snow,1,,100,996,2,26,18,0,95,991,1,9,6,-1,79,986,0,1,"0,51",203
1000,05/02/2018,0,1,1,Hyper Market,General,326,7,765,10570,9643,17130,2770,6,Rain-Snow,1,,100,1003,4,26,29,-1,83,1000,2,10,13,-3,55,996,0,5,0,238
1000,06/02/2018,0,1,1,Hyper Market,General,326,7,655,8208,9643,17130,2770,5,Snow,-2,,93,1008,3,31,14,-3,81,1004,0,15,10,-4,59,1002,-3,10,0,217
1000,07/02/2018,0,1,1,Hyper Market,General,326,7,616,8111,9643,17130,2770,5,,-3,,100,1019,1,31,23,-6,73,1013,-2,11,8,-7,46,1007,-5,10,0,25
1000,08/02/2018,0,1,1,Hyper Market,General,326,7,566,7142,9643,17130,2770,5,Snow,-5,,80,1022,2,31,35,-6,64,1019,-1,14,19,-7,45,1017,-3,10,0,27
1000,09/02/2018,0,1,1,Hyper Market,General,326,7,596,7763,9643,17130,2770,2,,-6,58,74,1029,3,31,39,-7,60,1024,0,15,27,-7,39,1021,-3,10,0,36
1000,10/02/2018,0,1,0,Hyper Market,General,326,7,533,6374,9643,17130,2770,5,Rain,0,,81,1032,4,31,24,-7,65,1029,-1,17,14,-8,38,1026,-5,10,0,9
1000,11/02/2018,0,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,6,Rain-Snow,1,53,87,1032,4,31,35,-4,59,1027,1,13,16,-11,24,1023,-2,10,"0,25",316
1000,12/02/2018,0,1,0,Hyper Market,General,326,7,541,6103,9643,17130,2770,7,Rain-Snow,3,35,93,1032,5,31,19,1,79,1029,1,13,11,-4,60,1027,-2,10,0,229
1000,13/02/2018,0,1,0,Hyper Market,General,326,7,544,6045,9643,17130,2770,7,Rain,3,,100,1032,7,27,14,2,85,1030,4,10,8,1,62,1029,2,5,0,199
1000,14/02/2018,0,1,0,Hyper Market,General,326,7,517,5437,9643,17130,2770,8,,1,,87,1030,4,31,16,0,78,1027,3,12,11,-1,66,1025,2,10,0,85
1000,15/02/2018,0,1,0,Hyper Market,General,326,7,503,5214,9643,17130,2770,8,,0,,93,1026,2,10,13,-1,85,1024,1,9,8,-1,75,1023,0,6,0,106
1000,16/02/2018,0,1,0,Hyper Market,General,326,7,553,6133,9643,17130,2770,8,,-1,,94,1024,3,11,16,-1,88,1019,1,8,8,-2,70,1014,-1,3,0,94
1000,17/02/2018,0,1,0,Hyper Market,General,326,7,566,6939,9643,17130,2770,5,Rain,1,,93,1015,6,14,24,-2,78,1012,2,10,13,-3,56,1010,-1,6,0,55
1000,18/02/2018,0,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,2,Fog,-1,,93,1019,7,16,19,-2,79,1013,1,10,10,-5,45,1011,-4,5,0,87
1000,19/02/2018,0,1,1,Hyper Market,General,326,7,674,9164,9643,17130,2770,8,,0,,93,1023,3,13,10,-1,80,1020,1,10,5,-1,69,1017,-2,8,0,135
1000,20/02/2018,0,1,1,Hyper Market,General,326,7,591,7891,9643,17130,2770,7,,1,,87,1040,4,11,14,0,80,1032,2,8,6,-1,67,1023,1,5,0,218
1000,21/02/2018,0,1,1,Hyper Market,General,326,7,561,6775,9643,17130,2770,7,,1,,93,1042,6,18,14,0,77,1040,3,9,5,-1,53,1037,2,6,0,111
1000,22/02/2018,0,1,1,Hyper Market,General,326,7,537,6870,9643,17130,2770,8,,-1,,87,1038,2,13,19,-2,77,1031,1,9,11,-3,65,1025,0,6,0,193
1000,23/02/2018,0,1,1,Hyper Market,General,326,7,558,6778,9643,17130,2770,6,,2,,87,1026,11,18,26,0,66,1015,6,10,13,-2,40,1003,1,6,0,194
1000,24/02/2018,0,1,0,Hyper Market,General,326,7,497,5450,9643,17130,2770,7,Rain,4,34,93,1005,7,31,26,1,71,1000,4,12,16,-2,39,997,1,9,"2,03",214
1000,25/02/2018,0,0,0,Hyper Market,General,326,7,0,0,9643,17130,2770,5,Rain,1,,100,1012,7,31,16,-1,79,1009,3,14,6,-2,44,1004,-1,10,0,211
1000,26/02/2018,0,1,0,Hyper Market,General,326,7,415,4561,9643,17130,2770,7,Rain-Snow,4,,100,1009,4,16,21,1,94,1001,2,8,14,0,81,998,0,2,"7,11",187
1000,27/02/2018,0,1,0,Hyper Market,General,326,7,493,5368,9643,17130,2770,5,Fog-Rain,2,,100,1016,7,31,29,2,82,1008,3,13,14,0,58,1001,1,10,0,198
1000,28/02/2018,0,1,0,Hyper Market,General,326,7,504,5591,9643,17130,2770,4,Fog-Rain,2,,100,1022,8,31,19,1,82,1019,3,11,8,-1,49,1015,-2,5,0,210
1001,01/03/2016,0,1,0,Super Market,With Non-Food Department,16755,0,118,1366,8410,10494,1892,7,Fog-Rain,1,,100,1033,1,5,13,0,98,1030,0,2,8,-1,92,1029,-1,0,0,29
1001,02/03/2016,0,1,0,Super Market,With Non-Food Department,16755,0,128,1597,8410,10494,1892,7,Fog-Rain,2,,100,1031,2,7,14,1,94,1026,1,4,5,-2,76,1022,0,0,0,311
1001,04/03/2016,0,1,0,Super Market,With Non-Food Department,16755,0,145,1805,8410,10494,1892,7,Rain-Snow,0,,100,1025,1,26,21,-1,89,1021,0,9,14,-2,74,1020,-1,1,"0,25",277
1001,05/03/2016,0,1,0,Super Market,With Non-Food Department,16755,0,130,1660,8410,10494,1892,5,,-1,,100,1026,2,23,18,-2,84,1022,0,10,10,-4,62,1019,-3,3,0,251
1001,06/03/2016,0,0,0,Super Market,With Non-Food Department,16755,0,0,0,8410,10494,1892,6,Snow,-1,,93,1025,2,27,21,-2,83,1020,0,12,14,-3,67,1018,-2,3,0,273
1001,07/03/2016,0,1,1,Super Market,With Non-Food Department,16755,0,118,1380,8410,10494,1892,4,,-1,,93,1025,7,31,23,-3,65,1022,3,18,8,-5,31,1019,-1,10,0,166
1001,08/03/2016,0,1,1,Super Market,With Non-Food Department,16755,0,107,1290,8410,10494,1892,,,-1,,65,1021,8,27,35,-3,51,1014,5,23,24,-6,36,1009,2,18,0,156
1001,09/03/2016,0,1,1,Super Market,With Non-Food Department,16755,0,111,1256,8410,10494,1892,,,0,,70,1010,12,31,29,-2,52,1006,7,26,21,-3,22,1003,2,19,0,144
1001,10/03/2016,0,1,1,Super Market,With Non-Food Department,16755,0,119,1361,8410,10494,1892,7,Rain,5,,93,1005,11,31,26,3,74,1003,7,12,13,-1,53,1002,3,5,0,87
1001,11/03/2016,0,1,1,Super Market,With Non-Food Department,16755,0,146,1669,8410,10494,1892,7,Fog-Rain-Snow,4,,100,1007,5,7,26,1,95,1005,2,4,16,-1,87,1004,-1,1,0,75
1001,12/03/2016,0,1,0,Super Market,With Non-Food Department,16755,0,139,1686,8410,10494,1892,7,Rain,1,,100,1007,1,7,21,-1,96,1004,0,5,14,-2,87,1000,-1,3,"2,03",80
1001,13/03/2016,0,0,0,Super Market,With Non-Food Department,16755,0,0,0,8410,10494,1892,6,Fog-Rain-Snow,6,,100,1002,10,13,18,1,94,999,3,3,8,-4,61,997,-4,0,"2,03",13
1001,14/03/2016,0,1,0,Super Market,With Non-Food Department,16755,0,109,1279,8410,10494,1892,6,Rain-Snow,-4,,100,1008,-5,13,18,-7,88,1004,-6,9,13,-8,77,1000,-6,2,0,346
1001,15/03/2016,0,1,0,Super Market,With Non-Food Department,16755,0,81,950,8410,10494,1892,7,Snow,-6,,100,1008,-4,11,19,-7,87,1004,-6,5,10,-8,70,1001,-6,1,"2,03",39
1001,16/03/2016,0,1,0,Super Market,With Non-Food Department,16755,0,90,899,8410,10494,1892,7,Snow,-6,,100,1009,-4,24,14,-7,84,1003,-6,7,8,-9,61,1001,-7,1,0,348
